engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,243,TGT,eng,liv,0,1665912061.881,1665912081.404
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,248,TGT,eng,liv,33,1665912082.161,1665912097.349
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,215,TGT,eng,liv,16,1665912098.131,1665912110.887
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,30,TGT,eng,liv,8,1665912111.701,1665912136.659
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,25,TGT,eng,liv,16,1665912137.56,1665912237.531
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,420,TGT,eng,liv,0,1665912238.32,1665912243.606
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,42,TGT,eng,liv,67,1665912244.444,1665912256.309
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,248,TGT,eng,liv,16,1665912257.149,1665912294.931
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,152,TGT,eng,liv,50,1665912295.716,1665912316.521
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,181,TGT,eng,liv,0,1665912318.033,1665912331.938
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,184,TGT,eng,liv,50,1665912332.836,1665912409.101
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,243,TGT,eng,liv,33,1665912410.026,1665912445.219
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,42,TGT,eng,liv,67,1665912446.958,1665912461.591
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,326,TGT,eng,liv,16,1665912462.956,1665912477.675
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,90,TGT,eng,liv,8,1665912478.844,1665912539.597
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,326,TGT,eng,liv,33,1665912540.569,1665912570.789
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,343,TGT,eng,liv,84,1665912571.703,1665912591.965
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,215,TGT,eng,liv,50,1665912592.931,1665912630.213
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,51,TGT,eng,liv,8,1665912631.215,1665912651.489
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,420,TGT,eng,liv,8,1665912652.401,1665912661.305
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,60,TGT,eng,liv,0,1665912662.332,1665912682.667
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,326,BAD,eng,liv,9,1665912683.572,1665912697.061
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,90,TGT,eng,liv,16,1665912698.015,1665912711.81
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,60,TGT,eng,liv,15,1665912712.823,1665912727.511
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,103,TGT,eng,liv,0,1665912728.514,1665912742.379
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,215,TGT,eng,liv,33,1665912743.412,1665912757.853
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,144,TGT,eng,liv,16,1665912758.921,1665912935.376
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,51,TGT,eng,liv,15,1665912936.636,1665912979.874
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,152,TGT,eng,liv,33,1665912980.892,1665912998.776
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,25,TGT,eng,liv,8,1665913000.044,1665913028.231
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,343,TGT,eng,liv,8,1665913030.693,1665913040.127
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,51,TGT,eng,liv,15,1665913041.267,1665913055.347
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,181,TGT,eng,liv,8,1665913056.413,1665913067.586
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,103,TGT,eng,liv,8,1665913068.779,1665913078.811
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,60,TGT,eng,liv,33,1665913079.897,1665913092.838
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,215,BAD,eng,liv,16,1665913094.187,1665913105.643
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,51,TGT,eng,liv,0,1665913106.835,1665913121.868
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,343,TGT,eng,liv,84,1665913122.856,1665913132.088
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,184,TGT,eng,liv,32,1665913133.185,1665913182.222
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,326,TGT,eng,liv,33,1665913183.365,1665913205.126
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,361,BAD,eng,liv,8,1665913206.252,1665913275.676
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,90,TGT,eng,liv,15,1665913276.844,1665913290.133
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,181,TGT,eng,liv,0,1665913291.431,1665913337.125
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,42,TGT,eng,liv,33,1665913338.295,1665913344.831
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,25,TGT,eng,liv,16,1665913345.987,1665913379.913
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,42,TGT,eng,liv,67,1665913381.431,1665913389.77
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,103,BAD,eng,liv,16,1665913390.965,1665913399.402
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,60,TGT,eng,liv,0,1665913400.656,1665913419.65
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,420,TGT,eng,liv,67,1665913420.779,1665913428.952
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,144,TGT,eng,liv,8,1665913430.131,1665913464.306
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,243,TGT,eng,liv,8,1665913465.543,1665913473.927
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,361,TGT,eng,liv,50,1665913475.138,1665913493.719
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,420,TGT,eng,liv,50,1665913494.921,1665913506.666
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,30,BAD,eng,liv,8,1665913507.951,1665913608.519
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,152,TGT,eng,liv,8,1665913609.602,1665913618.961
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,343,TGT,eng,liv,50,1665913620.11,1665913632.483
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,103,TGT,eng,liv,8,1665913633.947,1665913642.627
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,248,BAD,eng,liv,16,1665913644.903,1665913682.241
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,152,BAD,eng,liv,16,1665913683.419,1665913700.587
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,248,TGT,eng,liv,24,1665913701.902,1665913718.887
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,42,TGT,eng,liv,33,1665913720.164,1665913730.68
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,361,TGT,eng,liv,16,1665913732.808,1665913752.835
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,42,BAD,eng,liv,33,1665913754.202,1665913764.597
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,152,TGT,eng,liv,50,1665913765.864,1665913785.403
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,30,TGT,eng,liv,33,1665913788.079,1665913812.002
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,144,TGT,eng,liv,9,1665913813.353,1665913884.223
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,25,TGT,eng,liv,8,1665913886.271,1665913947.396
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,248,TGT,eng,liv,8,1665913948.755,1665913963.16
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,326,TGT,eng,liv,33,1665913964.458,1665914002.252
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,253,BAD,eng,liv,8,1665929307.17,1665929417.242
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,115,TGT,eng,liv,33,1665929417.837,1665929441.34
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,166,TGT,eng,liv,16,1665929442.706,1665929484.598
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,347,BAD,eng,liv,25,1665929485.071,1665929618.592
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,296,TGT,eng,liv,16,1665929619.16,1665929700.585
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,338,TGT,eng,liv,16,1665929701.137,1665929716.977
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,55,TGT,eng,liv,8,1665929717.587,1665929803.363
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,161,TGT,eng,liv,16,1665929803.847,1665929991.646
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,55,TGT,eng,liv,8,1665929992.228,1665930008.456
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,260,TGT,eng,liv,16,1665930009.029,1665930035.99
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,254,TGT,eng,liv,50,1665930036.619,1665930069.642
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,77,TGT,eng,liv,33,1665930070.221,1665930090.104
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,15,TGT,eng,liv,33,1665930090.696,1665930114.208
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,161,TGT,eng,liv,15,1665930115.158,1665930157.89
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,77,TGT,eng,liv,33,1665930158.554,1665930166.892
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,254,BAD,eng,liv,8,1665930168.533,1665930201.752
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,55,TGT,eng,liv,15,1665930202.403,1665930236.358
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,166,TGT,eng,liv,33,1665930236.954,1665930245.501
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,347,BAD,eng,liv,16,1665930246.162,1665930273.767
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,329,TGT,eng,liv,16,1665930274.458,1665930314.859
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,296,TGT,eng,liv,16,1665930315.598,1665930347.261
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,419,TGT,eng,liv,16,1665930347.939,1665930374.358
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,338,TGT,eng,liv,33,1665930375.069,1665930392.803
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,15,TGT,eng,liv,50,1665930393.541,1665930423.623
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,316,BAD,eng,liv,0,1665930424.384,1665930448.628
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,253,TGT,eng,liv,33,1665930449.347,1665930485.757
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,338,TGT,eng,liv,67,1665930487.047,1665930503.285
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,166,TGT,eng,liv,33,1665930504.079,1665930514.049
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,253,TGT,eng,liv,67,1665930514.772,1665930564.58
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,419,TGT,eng,liv,33,1665930565.351,1665930611.833
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,40,TGT,eng,liv,25,1665930612.597,1665930644.953
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,419,TGT,eng,liv,9,1665930645.727,1665930724.864
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,268,TGT,eng,liv,33,1665930725.651,1665930759.059
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,194,TGT,eng,liv,16,1665930760.286,1665931276.286
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,419,TGT,eng,liv,33,1665931277.028,1665931289.469
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,77,TGT,eng,liv,33,1665931290.245,1665931299.992
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,338,TGT,eng,liv,33,1665931300.828,1665931327.761
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,77,TGT,eng,liv,16,1665931328.618,1665931337.219
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,15,TGT,eng,liv,33,1665931338.086,1665931386.066
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,194,TGT,eng,liv,33,1665931387.579,1665931454.173
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,115,BAD,eng,liv,16,1665931454.963,1665931468.327
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,329,TGT,eng,liv,15,1665931469.155,1665931498.473
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,115,TGT,eng,liv,16,1665931499.347,1665931534.028
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,161,TGT,eng,liv,16,1665931534.908,1665931598.076
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,253,TGT,eng,liv,33,1665931598.914,1665931665.55
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,55,TGT,eng,liv,0,1665931666.39,1665931729.146
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,40,TGT,eng,liv,33,1665931730.159,1665931747.229
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,55,TGT,eng,liv,16,1665931748.13,1665931764.009
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,161,TGT,eng,liv,9,1665931764.899,1665931885.729
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,316,TGT,eng,liv,9,1665931886.701,1665931902.974
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,253,TGT,eng,liv,16,1665931903.885,1665931917.582
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,115,BAD,eng,liv,16,1665931918.661,1665931935.177
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,268,TGT,eng,liv,33,1665931936.118,1665931955.099
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,347,TGT,eng,liv,50,1665931956.038,1665931975.647
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,268,TGT,eng,liv,0,1665931976.629,1665931985.448
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,166,TGT,eng,liv,33,1665931987.331,1665932008.697
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,40,TGT,eng,liv,8,1665932010.683,1665932046.79
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,161,BAD,eng,liv,8,1665932047.766,1665932081.11
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,55,BAD,eng,liv,8,1665932082.097,1665932108.077
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,260,TGT,eng,liv,33,1665932109.464,1665932133.315
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,254,BAD,eng,liv,33,1665932134.339,1665932161.945
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,77,BAD,eng,liv,16,1665932162.924,1665932170.235
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,166,TGT,eng,liv,32,1665932171.209,1665932184.665
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,254,TGT,eng,liv,33,1665932185.679,1665932201.777
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,347,TGT,eng,liv,42,1665932202.893,1665932273.151
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,254,TGT,eng,liv,25,1665932274.226,1665932441.781
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,329,TGT,eng,liv,8,1665932442.879,1665932464.171
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,316,TGT,eng,liv,0,1665932466.056,1665932493.49
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,347,TGT,eng,liv,16,1665932495.451,1665932514.097
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,296,TGT,eng,liv,33,1665932515.261,1665932632.144
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,347,TGT,eng,liv,25,1665932634.099,1665932718.229
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,40,TGT,eng,liv,16,1665932719.372,1665932753.6
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,260,TGT,eng,liv,8,1665932754.699,1665932769.261
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,253,TGT,eng,liv,33,1665932770.412,1665932781.181
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,316,TGT,eng,liv,8,1665932782.438,1665932812.619
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,115,TGT,eng,liv,16,1665932813.76,1665932841.147
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,260,TGT,eng,liv,16,1665932842.258,1665932858.473
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,419,TGT,eng,liv,8,1665932859.679,1665932966.157
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,329,TGT,eng,liv,0,1665932967.561,1665932996.535
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,338,TGT,eng,liv,24,1665932997.772,1665933017.611
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,40,BAD,eng,liv,16,1665933018.742,1665933119.004
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,260,TGT,eng,liv,33,1665933120.515,1665933139.374
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,296,TGT,eng,liv,8,1665933140.797,1665933172.535
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,316,TGT,eng,liv,24,1665933173.76,1665933198.383
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,115,TGT,eng,liv,8,1665933199.488,1665933210.901
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,254,TGT,eng,liv,8,1665933212.131,1665933302.39
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,15,TGT,eng,liv,25,1665933303.582,1665933317.438
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,268,TGT,eng,liv,16,1665933318.624,1665933341.562
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,347,TGT,eng,liv,16,1665933342.813,1665933354.946
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,40,TGT,eng,liv,16,1665933356.93,1665933368.686
engliv0d09,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,115,TGT,eng,liv,33,1665933369.904,1665933385.318
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,316,TGT,eng,liv,0,1665933386.56,1665933437.86
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,254,TGT,eng,liv,33,1665933439.063,1665933463.166
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,329,TGT,eng,liv,8,1665933464.836,1665933485.318
engliv0d09,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,77,TGT,eng,liv,33,1665933486.583,1665933496.6
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,15,TGT,eng,liv,50,1665933497.935,1665933517.477
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,268,TGT,eng,liv,16,1665933518.773,1665933530.386
engliv0d09,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,161,TGT,eng,liv,16,1665933531.628,1665933567.788
engliv0d09,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,30,TGT,eng,liv,33,1665933569.065,1665933624.7
engliv0d09,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,296,TGT,eng,liv,25,1665933626.054,1665933651.928
engliv0d03,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,128,TGT,eng,liv,0,1665946567.503,1665946576.392
engliv0d03,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,71,TGT,eng,liv,31,1665946577.1,1665946584.533
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,216,TGT,eng,liv,3,1665946585.287,1665946592.845
engliv0d03,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,290,TGT,eng,liv,35,1665946594.311,1665946614.36
engliv0d03,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,317,TGT,eng,liv,36,1665946616.429,1665946622.192
engliv0d03,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,32,TGT,eng,liv,67,1665946623.084,1665946657.973
engliv0d03,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,313,TGT,eng,liv,37,1665946659.572,1665946678.432
engliv0d03,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,174,TGT,eng,liv,39,1665946679.187,1665946718.311
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,317,TGT,eng,liv,32,1665946719.84,1665946738.779
engliv0d03,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,71,TGT,eng,liv,70,1665946739.599,1665946745.948
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,409,TGT,eng,liv,36,1665946747.52,1665946775.12
engliv0d03,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,128,TGT,eng,liv,33,1665946776.888,1665946803.865
engliv0d03,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,174,BAD,eng,liv,41,1665946804.836,1665946820.485
engliv0d03,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,133,TGT,eng,liv,42,1665946821.317,1665946832.543
engliv0d03,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,302,TGT,eng,liv,69,1665946833.835,1665946841.312
engliv0d03,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,71,TGT,eng,liv,67,1665946842.693,1665947072.767
engliv0d03,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,110,TGT,eng,liv,66,1665947076.517,1665947093.507
engliv0d03,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,174,TGT,eng,liv,33,1665947096.59,1665947112.65
engliv0d03,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,313,TGT,eng,liv,64,1665947114.395,1665947130.137
engliv0d03,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,317,TGT,eng,liv,31,1665947131.202,1665947143.442
engliv0d03,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,32,TGT,eng,liv,70,1665947144.299,1665947157.798
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,330,TGT,eng,liv,24,1665947159.568,1665947201.656
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,182,TGT,eng,liv,75,1665947204.078,1665947227.092
engliv0d03,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,138,TGT,eng,liv,26,1665947228.792,1665947234.841
engliv0d03,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,317,TGT,eng,liv,61,1665947235.735,1665947241.153
engliv0d03,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,110,TGT,eng,liv,64,1665947242.174,1665947251.913
engliv0d03,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,71,BAD,eng,liv,27,1665947253.973,1665947258.883
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,402,TGT,eng,liv,34,1665947260.648,1665947266.234
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,32,TGT,eng,liv,64,1665947268.206,1665947274.384
engliv0d03,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,169,TGT,eng,liv,74,1665947275.242,1665947292.371
engliv0d03,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,409,BAD,eng,liv,71,1665947294.095,1665947301.202
engliv0d03,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,133,TGT,eng,liv,33,1665947321.22,1665947330.243
engliv0d03,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,330,TGT,eng,liv,33,1665947333.438,1665947340.571
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,141,TGT,eng,liv,65,1665947341.515,1665947347.502
engliv0d03,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,169,TGT,eng,liv,60,1665947349.519,1665947354.649
engliv0d03,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,141,TGT,eng,liv,96,1665947355.642,1665947359.838
engliv0d03,generaltest2022.en-liv.hyp.Liv4ever.liv.txt,290,BAD,eng,liv,36,1665947361.689,1665947863.85
engliv0d03,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,402,BAD,eng,liv,2,1665947866.103,1665947891.215
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,313,BAD,eng,liv,34,1665947892.965,1665947900.11
engliv0d03,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,409,TGT,eng,liv,39,1665947901.228,1665947936.691
engliv0d03,generaltest2022.en-liv.hyp.HuaweiTSC.liv.txt,138,TGT,eng,liv,59,1665947937.779,1665947951.672
engliv0d03,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,138,TGT,eng,liv,68,1665947953.964,1665947984.969
engliv0d03,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,32,TGT,eng,liv,64,1665947987.033,1665948021.865
engliv0d03,generaltest2022.en-liv.hyp.TAL-SJTU.liv.txt,330,TGT,eng,liv,37,1665948022.997,1665948035.712
engliv0d03,generaltest2022.en-liv.hyp.NiuTrans.liv.txt,110,TGT,eng,liv,65,1665948038.85,1665948047.994
engliv0d03,generaltest2022.en-liv.hyp.TartuNLP.liv.txt,128,TGT,eng,liv,70,1665948049.711,1665948319.075
