hit wid src trg item work.seconds accept.time submit.time concurrent.hits corrected.work.seconds approval 
3NQUW096N68ZTT8JDRWUK49NP1N9L6	M1027	ja	en	ad	4221	"2022-09-30 02:42:43"	"2022-09-30 03:53:04"	24	175.875	Submitted	
34R0BODSP1Z2M0WFTFW9VTE1U83E5X	M1027	ja	en	ad	4398	"2022-09-30 02:42:44"	"2022-09-30 03:56:02"	23	191.217391304348	Submitted	
391JB9X4ZY83G79VH0OYAQ2S00PKMD	M1027	ja	en	ad	4568	"2022-09-30 02:42:45"	"2022-09-30 03:58:53"	22	207.636363636364	Submitted	
3AA88CN98P33AOY903C94LPZ9A3KY3	M1027	ja	en	ad	4768	"2022-09-30 02:42:46"	"2022-09-30 04:02:14"	23	207.304347826087	Submitted	
3XABXM4AJ15A6L5M04YC1UD6F1S8Q5	M1027	uk	en	ad	5035	"2022-09-30 02:42:47"	"2022-09-30 04:06:42"	24	209.791666666667	Submitted	
3D3B8GE892RPKENH5JP11LI7UBO9P4	M1027	ja	en	ad	4886	"2022-09-30 02:48:56"	"2022-09-30 04:10:22"	25	195.44	Submitted	
3OQQD2WO8I6BOQBXBFY71BE985J3I5	M1027	uk	en	ad	4827	"2022-09-30 02:52:49"	"2022-09-30 04:13:16"	25	193.08	Submitted	
3W0XM68YZPV6KIN6OE50QYEP2PU1KM	M1027	ru	en	ad	4786	"2022-09-30 02:56:36"	"2022-09-30 04:16:22"	25	191.44	Submitted	
3BCRDCM0ODU1R4O3UKHHLU56A0A6KP	M1027	ja	en	ad	4713	"2022-09-30 03:00:52"	"2022-09-30 04:19:25"	25	188.52	Submitted	
3MVY4USGB6NF87WC1UZ89JML0LHSIL	M1027	de	en	ad	4655	"2022-09-30 03:04:17"	"2022-09-30 04:21:52"	25	186.2	Submitted	
3RZS0FBRWKARICUKH3ZS3BJF0WRCPO	M1027	ja	en	ad	4272	"2022-09-30 03:12:50"	"2022-09-30 04:24:02"	24	178	Submitted	
386T3MLZLNVMIS0NJ64XMOMO2XT806	M1027	cs	en	ad	4510	"2022-09-30 03:12:53"	"2022-09-30 04:28:03"	25	180.4	Submitted	
3TD33TP5DL21L3WCEKL02WO2JPRBA0	M1027	ru	en	ad	4562	"2022-09-30 03:14:59"	"2022-09-30 04:31:01"	25	182.48	Submitted	
31JUPBOORN4ZFOP98ZQGK8EC5V4L8S	M1027	de	en	ad	4448	"2022-09-30 03:19:34"	"2022-09-30 04:33:42"	24	185.333333333333	Submitted	
33N1S8XHHML19DMSOF8ADD226Y71Z8	M1027	ja	en	ad	4597	"2022-09-30 03:19:50"	"2022-09-30 04:36:27"	25	183.88	Submitted	
3XBXDSS888JPUPQHG72807V5W4DXLC	M1027	cs	en	ad	4838	"2022-09-30 03:24:05"	"2022-09-30 04:44:43"	25	193.52	Submitted	
3VADEH0UHCX7PTJGEPPSIGNXMZCSPX	M1027	de	en	ad	4885	"2022-09-30 03:26:00"	"2022-09-30 04:47:25"	25	195.4	Submitted	
3QGHA0EA0J0YSGZFFPHSKLLTB8TWBV	M1027	uk	en	ad	4908	"2022-09-30 03:28:16"	"2022-09-30 04:50:04"	25	196.32	Submitted	
3DW3BNF1GHI2BT13M3SM7HCEWT78VZ	M1027	ru	en	ad	4900	"2022-09-30 03:31:19"	"2022-09-30 04:52:59"	25	196	Submitted	
3ZZAYRN1I6RQJTKUOPH33LETEDUTO6	M1027	uk	en	ad	4855	"2022-09-30 03:34:46"	"2022-09-30 04:55:41"	25	194.2	Submitted	
3JMQI2OLFZ51KJOL1KHBJSW2LH1DNS	M1027	de	en	ad	4923	"2022-09-30 03:36:38"	"2022-09-30 04:58:41"	25	196.92	Submitted	
3BAWBGQGYLZYBFWKCY0GTHGJL90V7Y	M1027	de	en	ad	4857	"2022-09-30 03:40:11"	"2022-09-30 05:01:08"	25	194.28	Submitted	
3FVBZG9CLJEFB31GMAY3Z1FN5GKH0V	M1027	ja	en	ad	4824	"2022-09-30 03:42:48"	"2022-09-30 05:03:12"	25	192.96	Submitted	
371Q3BEXDH913XLM1YNU9EPBWYJSZI	M1027	de	en	ad	4784	"2022-09-30 03:46:10"	"2022-09-30 05:05:54"	25	191.36	Submitted	
3AJA9FLWSCY642RQVAZ92K36BVNIFS	M1027	de	en	ad	4160	"2022-09-30 03:59:12"	"2022-09-30 05:08:32"	22	189.090909090909	Submitted	
356TQKY9XFX0030745P613WBAB0786	M1027	ja	en	ad	3646	"2022-09-30 04:10:31"	"2022-09-30 05:11:17"	20	182.3	Submitted	
39AYGO6AFFK2ZA96RX9XDMMA4VF6NU	M1027	ja	en	ad	3742	"2022-09-30 04:11:44"	"2022-09-30 05:14:06"	21	178.190476190476	Submitted	
3W0KKJIARR9OVI7RNZEF581XGV0K8P	M1027	ja	en	ad	3088	"2022-09-30 04:25:37"	"2022-09-30 05:17:05"	17	181.647058823529	Submitted	
37SDSEDIN92MPHL5FP8X0T5Y7P0183	M1027	ru	en	ad	3211	"2022-09-30 04:26:49"	"2022-09-30 05:20:20"	18	178.388888888889	Submitted	
3T2HW4QDUV76QPED0E3VHLJ0VS99CQ	M1027	ja	en	ad	3072	"2022-09-30 04:31:36"	"2022-09-30 05:22:48"	17	180.705882352941	Submitted	
3D1TUISJWI0VNKOGQZU8OK49LI2UI3	M1027	cs	en	ad	3184	"2022-09-30 04:32:18"	"2022-09-30 05:25:22"	18	176.888888888889	Submitted	
3KWGG5KP6J2LX9X7PN70M7PKVRGCMS	M1027	ja	en	ad	2565	"2022-09-30 04:45:50"	"2022-09-30 05:28:35"	16	160.3125	Submitted	
3BO3NEOQM0HB8BAIKUDHOJSFEFBAI8	M1027	zh	en	ad	2626	"2022-09-30 04:47:15"	"2022-09-30 05:31:01"	17	154.470588235294	Submitted	
3L55D8AUFAXLRQML8QVBG2CR41UCYI	M1027	ja	en	ad	2757	"2022-09-30 04:48:07"	"2022-09-30 05:34:04"	17	162.176470588235	Submitted	
3OWZNK3RYLPRCZAE1W9G14XSWM5U2S	M1027	uk	en	ad	2464	"2022-09-30 04:56:10"	"2022-09-30 05:37:14"	15	164.266666666667	Submitted	
3VZYA8PITOY3VAHLL8XUA4CX07T05X	M1027	de	en	ad	2108	"2022-09-30 05:04:24"	"2022-09-30 05:39:32"	13	162.153846153846	Submitted	
351S7I5UG9WEN5ODBG3MMQRFQ1YNJG	M1027	de	en	ad	4525	"2022-09-30 06:10:45"	"2022-09-30 07:26:10"	1	4525	Submitted	
36QZ6V1589DKHYRCVBOMSMAWUIJSUC	M1027	cs	en	ad	294	"2022-10-06 01:39:15"	"2022-10-06 01:44:09"	1	294	Submitted	
3TTPFEFXCTKAPENVOZEK82PEIKW6HD	M0025	zh	en	ad	2510	"2022-10-03 12:02:38"	"2022-10-03 12:44:28"	1	2510	Submitted	
3D3B8GE892RPKENH5JP11LI7UBNP9J	M0480	cs	en	ad	4304	"2022-09-30 01:25:45"	"2022-09-30 02:37:29"	1	4304	Submitted	
3GKAWYFRAPT1N40YHZU3NH1XLW2PD0	M0480	cs	en	ad	3915	"2022-09-30 03:28:40"	"2022-09-30 04:33:55"	1	3915	Submitted	
38B7Q9C28G5HA85CQNQSVLRQZ5E699	M0865	uk	en	ad	2312	"2022-09-29 04:45:50"	"2022-09-29 05:24:22"	2	1156	Submitted	
36FFXPMST9O0EKTZOV0EP2B53IHOH7	M0865	lv	en	ad	3026	"2022-09-29 04:45:51"	"2022-09-29 05:36:17"	2	1513	Submitted	
39AYGO6AFFK2ZA96RX9XDMMA4UV6N8	M0865	ru	en	ad	1394	"2022-09-29 04:46:58"	"2022-09-29 05:10:12"	3	464.666666666667	Submitted	
3538U0YQ1FUREZ97A7SMYE1HSC73FS	M0865	uk	en	ad	1382	"2022-09-29 04:47:00"	"2022-09-29 05:10:02"	4	345.5	Submitted	
335HHSX8CD59AN2AYMMYE8Z6Z5EHD9	M0231	zh	en	ad	7055	"2022-10-03 06:04:43"	"2022-10-03 08:02:18"	3	2351.66666666667	Submitted	
3FI30CQHVKJ0Y1K9O74OMRMGN6N6BR	M0231	de	en	ad	4678	"2022-10-03 07:18:16"	"2022-10-03 08:36:14"	4	1169.5	Submitted	
3WUVMVA7OB3X31ZSKY13OEV5ASXZAE	M0231	zh	en	ad	4548	"2022-10-03 08:02:09"	"2022-10-03 09:17:57"	5	909.6	Submitted	
34D9ZRXCYRU02PDEP67VSLY2NDZASM	M0231	de	en	ad	3302	"2022-10-03 08:29:36"	"2022-10-03 09:24:38"	5	660.4	Submitted	
3MDWE879UH2NGKM7ME7061DID7V9B5	M0231	ja	en	ad	3776	"2022-10-03 08:32:20"	"2022-10-03 09:35:16"	4	944	Submitted	
38B7Q9C28G5HA85CQNQSVLRQZ6K96K	M0231	ja	en	ad	3804	"2022-10-03 08:41:15"	"2022-10-03 09:44:39"	4	951	Submitted	
3OKP4QVBP2XXCK4NU6DE37FZZ25GA8	M0231	de	en	ad	3565	"2022-10-03 09:04:38"	"2022-10-03 10:04:03"	5	713	Submitted	
3ZQA3IO31BRPA98LM6XTXFVYMUQ1OS	M0231	de	en	ad	3048	"2022-10-03 09:18:22"	"2022-10-03 10:09:10"	5	609.6	Submitted	
36KM3FWE3RCIIEV491CR8OQTRAX70M	M0125	ru	en	ad	1244	"2022-09-26 10:36:27"	"2022-09-26 10:57:11"	1	1244	Submitted	
3CMIQF80GNQN27MY7P1EHGHF95I6QV	M0712	ru	en	ad	726	"2022-09-29 04:23:02"	"2022-09-29 04:35:08"	1	726	Submitted	
3KTCJ4SCVG11A6N99QIG5B6TRUBM1Y	M0591	ja	en	ad	873	"2022-10-03 07:20:50"	"2022-10-03 07:35:23"	1	873	Submitted	
3FBEFUUYRK5VFRFHIT4SRG2A5M9A63	M0360	ru	en	ad	453	"2022-09-27 09:03:41"	"2022-09-27 09:11:14"	1	453	Submitted	
3BAWBGQGYLZYBFWKCY0GTHGJL8GV7C	M0360	ja	en	ad	550	"2022-09-29 01:52:26"	"2022-09-29 02:01:36"	1	550	Submitted	
3NFWQRSHVEES8BLV5MZ6H8QQWIVFGX	M0360	cs	en	ad	4577	"2022-09-30 01:23:58"	"2022-09-30 02:40:15"	2	2288.5	Submitted	
3W9XHF7WGKV7T2ZFQXPAW4XKU8KKTD	M0360	cs	en	ad	5501	"2022-09-30 01:24:01"	"2022-09-30 02:55:42"	2	2750.5	Submitted	
3VZYA8PITOY3VAHLL8XUA4CX07E50N	M0360	zh	en	ad	1034	"2022-10-03 09:56:59"	"2022-10-03 10:14:13"	1	1034	Submitted	
3YLTXLH3DF6IZK503VDTE2GVDQAHPK	M0360	cs	en	ad	616	"2022-10-06 01:31:44"	"2022-10-06 01:42:00"	1	616	Submitted	
32LAQ1JNT9PLWY4RKBTC2R6IW1XTU2	M0360	cs	en	ad	791	"2022-10-06 03:21:13"	"2022-10-06 03:34:24"	1	791	Submitted	
3W0XM68YZPV6KIN6OE50QYEP2PUK15	M0250	ja	en	ad	498	"2022-09-30 01:43:48"	"2022-09-30 01:52:06"	1	498	Submitted	
3MIVREZQVHYU1M7N9TVFRZMXA1LQK5	M0250	de	en	ad	91	"2022-09-30 01:52:20"	"2022-09-30 01:53:51"	1	91	Submitted	
3GMLHYZ0LEXHDK3LUHGBA8YXB10UY9	M0250	cs	en	ad	1824	"2022-09-30 01:54:01"	"2022-09-30 02:24:25"	1	1824	Submitted	
3HXCEECSQMTYZJXV04FJR0DCDGOYZ5	M1354	uk	en	ad	1253	"2022-09-26 08:54:28"	"2022-09-26 09:15:21"	1	1253	Submitted	
338GLSUI43BVYGUM0MTN6M9TKRJFS7	M1354	ru	en	ad	3349	"2022-09-27 09:03:31"	"2022-09-27 09:59:20"	1	3349	Submitted	
3WRKFXQBOB7C4T8L00RXR5AMH5TIY3	M1354	ja	en	ad	2086	"2022-09-29 05:12:35"	"2022-09-29 05:47:21"	1	2086	Submitted	
3D3B8GE892RPKENH5JP11LI7UB9P95	M1354	zh	en	ad	1446	"2022-10-03 06:01:39"	"2022-10-03 06:25:45"	1	1446	Submitted	
3QXFBUZ4ZKGHRTIL0BU538RT666UG9	M1354	cs	en	ad	1121	"2022-10-04 11:04:23"	"2022-10-04 11:23:04"	1	1121	Submitted	
3XDSWAMB22SCIOVZHGEH3G9P5RSQC6	M1207	ja	en	ad	282	"2022-09-29 06:11:49"	"2022-09-29 06:16:31"	1	282	Submitted	
37VE3DA4YUHGVQ4QKQVSJIB6WHQBHE	M0689	ru	en	ad	1860	"2022-09-26 14:23:14"	"2022-09-26 14:54:14"	1	1860	Submitted	
3GS542CVJVNLR45YL4GN3FDQ3A395W	M1294	ru	en	ad	1157	"2022-09-29 01:54:06"	"2022-09-29 02:13:23"	1	1157	Submitted	
3QD8LUVX4XYBS0NWOKM1JIZ8ADTX52	M1294	ru	en	ad	739	"2022-09-29 03:55:03"	"2022-09-29 04:07:22"	1	739	Submitted	
3J6BHNX0U9S9YPUVT13YN5RS5QYKNC	M1294	cs	en	ad	2419	"2022-09-30 01:24:12"	"2022-09-30 02:04:31"	4	604.75	Submitted	
3SMIWMMK615DOF8LFGYNPBDH0T0UWA	M1294	cs	en	ad	3422	"2022-09-30 01:24:13"	"2022-09-30 02:21:15"	3	1140.66666666667	Submitted	
33P2GD6NRNSHOT8KQ38LILUWJEPKH3	M1294	cs	en	ad	4900	"2022-09-30 01:24:14"	"2022-09-30 02:45:54"	3	1633.33333333333	Submitted	
3O2Y2UIUCQUXAXHEVDKLF0IJ3ZCFK0	M1294	cs	en	ad	7146	"2022-09-30 01:24:15"	"2022-09-30 03:23:21"	4	1786.5	Submitted	
3M4KL7H8KVNZL32HMABZGF971UW163	M1072	de	en	ad	6607	"2022-10-03 08:35:46"	"2022-10-03 10:25:53"	1	6607	Submitted	
3I7SHAD35MWFLS2BY6ZP6LX6UHLM77	M1072	lv	en	ad	6464	"2022-10-04 11:15:06"	"2022-10-04 13:02:50"	1	6464	Submitted	
3BPP3MA3TCKGOPZ0L2CGCIAYGYPEL7	M0098	ja	en	ad	2955	"2022-10-03 09:20:51"	"2022-10-03 10:10:06"	1	2955	Submitted	
356TQKY9XFX0030745P613WBA89789	M0038	ru	en	ad	1397	"2022-09-26 07:57:32"	"2022-09-26 08:20:49"	1	1397	Submitted	
3IKMEYR0LWVD93527I5EVHOUUSH2K7	M0038	ru	en	ad	933	"2022-09-26 08:23:05"	"2022-09-26 08:38:38"	3	311	Submitted	
36818Z1KV3DWI8SZZR6UKDQQVUNA3B	M0038	ru	en	ad	1261	"2022-09-26 08:24:18"	"2022-09-26 08:45:19"	2	630.5	Submitted	
3RBI0I35XE3XEQQ2FXKANZ8XYLQ3YE	M0038	ru	en	ad	1573	"2022-09-26 08:25:30"	"2022-09-26 08:51:43"	3	524.333333333333	Submitted	
3UEBBGULPFOBDTMQPRONLNRH5O4FUN	M0038	ru	en	ad	2784	"2022-09-27 09:03:31"	"2022-09-27 09:49:55"	4	696	Submitted	
3ZXNP4Z39RLVFAKQYUYA68IHU9SL7V	M0038	ru	en	ad	3125	"2022-09-27 09:03:52"	"2022-09-27 09:55:57"	3	1041.66666666667	Submitted	
3DIIW4IV8PVW6MU1BT3QBG6FM38I4U	M0038	ru	en	ad	4187	"2022-09-27 09:04:02"	"2022-09-27 10:13:49"	3	1395.66666666667	Submitted	
3DGDV62G7O9EKU2IKAAMRYATO37P2H	M0038	ru	en	ad	2328	"2022-09-27 09:42:01"	"2022-09-27 10:20:49"	4	582	Submitted	
3ROUCZ907FUA61FMS8V49B86F37OO5	M0038	ru	en	ad	1691	"2022-09-27 09:59:11"	"2022-09-27 10:27:22"	3	563.666666666667	Submitted	
3VZYA8PITOY3VAHLL8XUA4CX08P05V	M0038	cs	en	ad	2225	"2022-10-04 11:06:59"	"2022-10-04 11:44:04"	1	2225	Submitted	
3DGDV62G7O9EKU2IKAAMRYATO2N2P8	M0017	ru	en	ad	854	"2022-09-26 07:58:07"	"2022-09-26 08:12:21"	1	854	Submitted	
3RIHDBQ1NEYCEH8NBFL1XYM08GUMHE	M0017	ru	en	ad	2205	"2022-09-26 08:23:26"	"2022-09-26 09:00:11"	1	2205	Submitted	
3YLTXLH3DF6IZK503VDTE2GVDMPHPR	M0017	ru	en	ad	654	"2022-09-27 09:08:10"	"2022-09-27 09:19:04"	3	218	Submitted	
3SCKNODZ0XGL3ANBA7EPJ0M6Z4S7NJ	M0017	ru	en	ad	985	"2022-09-27 09:10:14"	"2022-09-27 09:26:39"	2	492.5	Submitted	
3TL87MO8CMP8U3ZWGDWMU0VYSXBFLT	M0017	ru	en	ad	1049	"2022-09-27 09:14:42"	"2022-09-27 09:32:11"	3	349.666666666667	Submitted	
3XH7ZM9YX2UAWR3WIBTQ6GIMVR5R93	M0017	ru	en	ad	2932	"2022-09-27 09:35:09"	"2022-09-27 10:24:01"	1	2932	Submitted	
3UDTAB6HH6ZMWXJXOYABMKHZM4890V	M0017	uk	en	ad	3530	"2022-10-04 13:02:10"	"2022-10-04 14:01:00"	1	3530	Submitted	
3D0LPO3EABZM0FJOYV42B268TESYOE	M1266	uk	en	ad	513	"2022-09-29 02:09:50"	"2022-09-29 02:18:23"	1	513	Submitted	
3DFYDSXB2W0RIV8M8HF80LJ9YU1JU8	M1105	ja	en	ad	1776	"2022-09-26 08:03:10"	"2022-09-26 08:32:46"	1	1776	Submitted	
3QO7EE372ONT8J3T3GIMSW37N7DBQ7	M1105	ru	en	ad	1213	"2022-09-30 02:10:56"	"2022-09-30 02:31:09"	1	1213	Submitted	
360ZO6N6J1JJZBQ4D3X9KHOCP3MM9O	M1151	ru	en	ad	700	"2022-09-26 07:57:23"	"2022-09-26 08:09:03"	1	700	Submitted	
3SBNLSTU6U5V182448S5EF3BVVWDZW	M1151	de	en	ad	2740	"2022-10-03 07:18:17"	"2022-10-03 08:03:57"	1	2740	Submitted	
30UZJB2POHCZC2GI4VFDC2A43K953V	M1151	ja	en	ad	835	"2022-10-04 11:05:22"	"2022-10-04 11:19:17"	1	835	Submitted	
3RBI0I35XE3XEQQ2FXKANZ8XYOH3YB	M0020	ru	en	ad	1230	"2022-09-30 02:10:51"	"2022-09-30 02:31:21"	1	1230	Submitted	
3LN50BUKPVBKLGOQUGSR6U92U4KLPQ	M0181	ja	en	ad	6339	"2022-09-29 01:52:17"	"2022-09-29 03:37:56"	5	1267.8	Submitted	
3HUR21WDDUP9UOXGZMRYUFX15IXXYI	M0181	ja	en	ad	820	"2022-09-29 03:33:58"	"2022-09-29 03:47:38"	4	205	Submitted	
3GMLHYZ0LEXHDK3LUHGBA8YXB0GYUR	M0181	uk	en	ad	1291	"2022-09-29 03:35:31"	"2022-09-29 03:57:02"	3	430.333333333333	Submitted	
3KG2UQJ0MJOV9SSQ66NVJR314V6NQL	M0181	ja	en	ad	2308	"2022-09-29 03:36:53"	"2022-09-29 04:15:21"	4	577	Submitted	
3XJOUITW8URT45XA3297SQ9TTDSTQS	M0181	ru	en	ad	3064	"2022-09-29 03:37:14"	"2022-09-29 04:28:18"	5	612.8	Submitted	
38F60IALAGH5GCSBM4FSDKIBGBBT0F	M0181	zh	en	ad	5748	"2022-10-04 13:29:45"	"2022-10-04 15:05:33"	1	5748	Submitted	
3YLPJ8OXX8DTWHJWAF3REQTUAFRX4M	M0362	ru	en	ad	5076	"2022-09-26 09:40:07"	"2022-09-26 11:04:43"	1	5076	Submitted	
36U4VBVNQOD8GJRZGMOH2C508ELUR7	M0362	cs	en	ad	2756	"2022-09-30 04:27:40"	"2022-09-30 05:13:36"	1	2756	Submitted	
36GJS3V78VQ8DD7ROCQRW6IIPPYJGQ	M0362	zh	en	ad	4240	"2022-10-03 06:48:30"	"2022-10-03 07:59:10"	3	1413.33333333333	Submitted	
3XD2A6FGFNUMX639X0TVWQNIHVG9S5	M0362	zh	en	ad	5334	"2022-10-03 06:55:41"	"2022-10-03 08:24:35"	4	1333.5	Submitted	
3RDTX9JRTY10E8JH9XVK1ZRMUH397I	M0362	zh	en	ad	5790	"2022-10-03 06:59:37"	"2022-10-03 08:36:07"	3	1930	Submitted	
3TZ0XG8CBUK4EMO0J2NQFZNH51A986	M0362	ja	en	ad	6501	"2022-10-03 08:14:04"	"2022-10-03 10:02:25"	3	2167	Submitted	
3PKJ68EHDNWMD9228I89H6UJ4PBHJN	M0362	zh	en	ad	4723	"2022-10-03 08:20:40"	"2022-10-03 09:39:23"	4	1180.75	Submitted	
3MWOYZD5WVOSOGFARTVRUM81PVVONN	M0362	ja	en	ad	4750	"2022-10-03 09:22:04"	"2022-10-03 10:41:14"	3	1583.33333333333	Submitted	
3EPG8DX9LKQ6JRL52TCKP5D58G15P7	M0362	de	en	ad	4313	"2022-10-04 11:44:40"	"2022-10-04 12:56:33"	4	1078.25	Submitted	
35O6H0UNLSGAXGI77G70S9RTZHV5J7	M0362	de	en	ad	4622	"2022-10-04 11:45:21"	"2022-10-04 13:02:23"	3	1540.66666666667	Submitted	
3Z3R5YC0P3NWDG71PMYDGR5FMD0FT5	M0362	uk	en	ad	4785	"2022-10-04 12:13:16"	"2022-10-04 13:33:01"	3	1595	Submitted	
3YGE63DIN8XX8TW5H9K304PAK5TW08	M0362	lv	en	ad	5836	"2022-10-04 12:13:47"	"2022-10-04 13:51:03"	4	1459	Submitted	
3XBYQ44Z6P4YO2TWFB8DKFRFHH8TW1	M0362	cs	en	ad	4825	"2022-10-06 03:16:45"	"2022-10-06 04:37:10"	3	1608.33333333333	Submitted	
31KSVEGZ34SL8NG4BM3IK0QXTWBWRR	M0362	cs	en	ad	5710	"2022-10-06 03:17:06"	"2022-10-06 04:52:16"	2	2855	Submitted	
3ODOP6T3ASKSV1GZMQIYO0ZYXBX24X	M0362	cs	en	ad	5240	"2022-10-06 03:36:35"	"2022-10-06 05:03:55"	3	1746.66666666667	Submitted	
3V8JSVE8YYQ0OO6Z4H166QCUPCTEYX	M0761	cs	en	ad	971	"2022-09-29 05:58:23"	"2022-09-29 06:14:34"	1	971	Submitted	
38G0E1M85M509Q8GP6TR39U3TKYUV0	M0468	cs	en	ad	2029	"2022-09-30 02:14:38"	"2022-09-30 02:48:27"	1	2029	Submitted	
38Z7YZ2SB323VRHZ9QA3EJ7KIWCQI8	M0089	ja	en	ad	2607	"2022-09-29 06:03:21"	"2022-09-29 06:46:48"	8	325.875	Submitted	
309D674SHZLPEITAYYHR8REQJRRBCF	M0089	ja	en	ad	2641	"2022-09-29 06:05:04"	"2022-09-29 06:49:05"	7	377.285714285714	Submitted	
3RWO3EJELH97V9KM16A8MF0OWYG1P1	M0089	ru	en	ad	2960	"2022-09-29 06:05:15"	"2022-09-29 06:54:35"	6	493.333333333333	Submitted	
3TUOHPJXYHX55J2GKL9A9ICLUAXWXI	M0089	ru	en	ad	3210	"2022-09-29 06:05:25"	"2022-09-29 06:58:55"	5	642	Submitted	
3ATYLI1PRT2W5QOPCV3Z1FRKGAQJOC	M0089	cs	en	ad	3389	"2022-09-29 06:05:57"	"2022-09-29 07:02:26"	5	677.8	Submitted	
307L9TDWJYS32RMO8VBZ6JAQU3T3NZ	M0089	uk	en	ad	3578	"2022-09-29 06:06:07"	"2022-09-29 07:05:45"	6	596.333333333333	Submitted	
3MVY4USGB6NF87WC1UZ89JML0KXISP	M0089	ja	en	ad	3571	"2022-09-29 06:09:13"	"2022-09-29 07:08:44"	7	510.142857142857	Submitted	
3SBX2M1TKDN9NKIKO18ZKIX1DEBQ4T	M0089	ja	en	ad	3731	"2022-09-29 06:09:35"	"2022-09-29 07:11:46"	8	466.375	Submitted	
3R868ACW4SCYDSCV6YTDK0688NBZGR	M0089	ja	en	ad	284	"2022-10-03 08:19:06"	"2022-10-03 08:23:50"	2	142	Submitted	
338431Z1FLFD3E72K0C836DBQSKORB	M0089	ja	en	ad	433	"2022-10-03 08:19:16"	"2022-10-03 08:26:29"	2	216.5	Submitted	
35F6NGNVM8JJYNSV7301SZSYON0T7U	M0454	uk	en	ad	772	"2022-09-29 02:00:47"	"2022-09-29 02:13:39"	1	772	Submitted	
39I4RL8QGJHWARJH5BL5B450MS0H4B	M0454	ja	en	ad	4063	"2022-09-30 01:49:46"	"2022-09-30 02:57:29"	1	4063	Submitted	
3NCN4N1H1GH85MQ1NOQ5O282ITZBNN	M0989	ru	en	ad	1171	"2022-09-26 07:57:43"	"2022-09-26 08:17:14"	1	1171	Submitted	
3MJ9GGZYO367XQWGVRSP13LYPJZA2I	M0989	zh	en	ad	1548	"2022-10-03 06:02:28"	"2022-10-03 06:28:16"	1	1548	Submitted	
3NC6WP7WJHKQGJXQAGDO7ZYELBQWWU	M1179	cs	en	ad	1086	"2022-10-06 03:27:53"	"2022-10-06 03:45:59"	1	1086	Submitted	
3G9UA71JVVUPKKWQV9MXQT5PQMFJ7N	M0660	zh	en	ad	3425	"2022-10-03 06:01:20"	"2022-10-03 06:58:25"	1	3425	Submitted	
3D7VY91L65X2N451BNB5BNJ2D3PMBY	M1375	ru	en	ad	2439	"2022-09-26 08:29:16"	"2022-09-26 09:09:55"	1	2439	Submitted	
31S7M7DAGGQID8HXBX1BB4AZJ8CLT4	M1375	ja	en	ad	3322	"2022-10-03 08:04:24"	"2022-10-03 08:59:46"	1	3322	Submitted	
3BAKUKE49HCS7M01EYEXRA03XIE1R7	M1375	zh	en	ad	1588	"2022-10-03 12:02:47"	"2022-10-03 12:29:15"	1	1588	Submitted	
3VADEH0UHCX7PTJGEPPSIGNXM09SPW	M1375	uk	en	ad	1073	"2022-10-04 11:44:20"	"2022-10-04 12:02:13"	1	1073	Submitted	
3FBEFUUYRK5VFRFHIT4SRG2A5PCA6C	M1375	ja	en	ad	710	"2022-10-04 12:18:36"	"2022-10-04 12:30:26"	1	710	Submitted	
36KM3FWE3RCIIEV491CR8OQTREK70H	M1375	cs	en	ad	470	"2022-10-04 12:47:12"	"2022-10-04 12:55:02"	1	470	Submitted	
3IQ9O0AYW6ZGN79RQU4YJOI725STIA	M1375	zh	en	ad	326	"2022-10-04 13:01:18"	"2022-10-04 13:06:44"	9	36.2222222222222	Submitted	
3ZVPAMTJWN3PB1Q4WHZ0YX49Z73GRS	M1375	zh	en	ad	634	"2022-10-04 13:02:10"	"2022-10-04 13:12:44"	8	79.25	Submitted	
31KSVEGZ34SL8NG4BM3IK0QXTVSWR6	M1375	cs	en	ad	1172	"2022-10-04 13:02:41"	"2022-10-04 13:22:13"	7	167.428571428571	Submitted	
3PIOQ99R7YMN1LZ7NF70TS0Q7ISUNH	M1375	cs	en	ad	1487	"2022-10-04 13:04:37"	"2022-10-04 13:29:24"	7	212.428571428571	Submitted	
3YOAVL4CA0HI1CJBBXRCBB95IJD4ZM	M1375	cs	en	ad	1867	"2022-10-04 13:04:37"	"2022-10-04 13:35:44"	7	266.714285714286	Submitted	
3PIOQ99R7YMN1LZ7NF70TS0Q7ISUNH	M1375	cs	en	ad	1487	"2022-10-04 13:04:37"	"2022-10-04 13:29:24"	7	212.428571428571	Submitted	
3YOAVL4CA0HI1CJBBXRCBB95IJD4ZM	M1375	cs	en	ad	1867	"2022-10-04 13:04:37"	"2022-10-04 13:35:44"	7	266.714285714286	Submitted	
31J7RYECZLQH4O5O9EH15YR4RQV1LN	M1375	cs	en	ad	2253	"2022-10-04 13:04:48"	"2022-10-04 13:42:21"	8	281.625	Submitted	
3XUSYT70IT1YZNWE0EFD8G0PDPN0D3	M1375	cs	en	ad	2765	"2022-10-04 13:05:10"	"2022-10-04 13:51:15"	9	307.222222222222	Submitted	
3PN6H8C9R4QU00UWSGC6XMC2M8WDAY	M0755	ru	en	ad	3400	"2022-09-27 09:38:25"	"2022-09-27 10:35:05"	1	3400	Submitted	
3X878VYTIEI9FIAUCJVCBVDXXG9F7T	M0755	de	en	ad	3539	"2022-10-04 11:06:18"	"2022-10-04 12:05:17"	2	1769.5	Submitted	
